"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Category"
"BGIOSGA011015"	26.2190017400007	1.36190267648631	1.10909509359352	1.22794040326487	0.219469340959107	0.999958456413115	"Not_significant"
"BGIOSGA011019"	285.544617508327	0.781200157532231	0.875695567284335	0.892091026513759	0.372344144273292	0.999958456413115	"Not_significant"
"BGIOSGA011022"	36.5530133605595	0.0642331045969076	1.08253016649432	0.0593360874227838	0.952684418131503	0.999958456413115	"Not_significant"
"BGIOSGA011025"	40.9151218927643	-0.612699485801112	1.09800085639805	-0.558013668414659	0.576835050666222	0.999958456413115	"Not_significant"
"BGIOSGA011026"	174.217745005573	0.710266340674773	0.791212909046913	0.897693064096176	0.369349208202258	0.999958456413115	"Not_significant"
"BGIOSGA011027"	632.882408547015	0.287630291096761	0.562993560567834	0.510894459976875	0.609424960655157	0.999958456413115	"Not_significant"
"BGIOSGA011029"	93.4813306634375	2.25145988842842	0.642085518591792	3.50647978070939	0.000454075933210651	0.352799535645707	"Up-regulated"
"BGIOSGA011030"	219.638849358804	-0.257893336679497	0.637707932141219	-0.404406662801847	0.685913701460908	0.999958456413115	"Not_significant"
"BGIOSGA011031"	83.0251495253011	0.630938389913459	0.616990812066931	1.02260581125966	0.306494260855456	0.999958456413115	"Not_significant"
"BGIOSGA011032"	32.4520169355754	0.557447737563305	1.43181721185168	0.389328842361375	0.697032902967708	0.999958456413115	"Not_significant"
"BGIOSGA011034"	670.110480294472	-0.355322997152866	0.863984161954843	-0.411261007781573	0.680881157813669	0.999958456413115	"Not_significant"
"BGIOSGA011035"	708.597999902749	0.667849036040566	0.57350878754528	1.1644966050112	0.244222818387084	0.999958456413115	"Not_significant"
"BGIOSGA011036"	591.021738376716	-0.24547919850282	0.625922531289776	-0.392187828734948	0.694919436516009	0.999958456413115	"Not_significant"
"BGIOSGA011037"	281.330759512109	-0.193642136856785	0.735822370037796	-0.263164242814252	0.79242398975611	0.999958456413115	"Not_significant"
"BGIOSGA011038"	381.268253459506	0.0735068116204758	0.702735833775722	0.104600915575248	0.916692488168896	0.999958456413115	"Not_significant"
"BGIOSGA011041"	273.849300137073	-0.264970393295901	0.714560303576663	-0.370815999670871	0.710774583628619	0.999958456413115	"Not_significant"
"BGIOSGA011044"	66.1017586714939	-0.380458714964674	1.09058605555449	-0.348857124137018	0.727196575299544	0.999958456413115	"Not_significant"
"BGIOSGA011048"	162.537560903749	-0.35862336949316	0.821108024415787	-0.436755407119931	0.662288741940692	0.999958456413115	"Not_significant"
"BGIOSGA011050"	126.149709130895	3.749876113183	1.19703445255955	3.13263841751993	0.0017324271899373	0.647668544583815	"Up-regulated"
"BGIOSGA011051"	498.511530833387	0.0235082169465808	0.750505368182501	0.0313231829420629	0.975011802162983	0.999958456413115	"Not_significant"
"BGIOSGA011052"	19.242332236514	0.109061042925312	0.904803629946377	0.120535593929675	0.904058885299011	0.999958456413115	"Not_significant"
"BGIOSGA011053"	97.3642278081563	-2.02977659578041	1.57513476323493	-1.28863678407539	0.197524389065557	0.999958456413115	"Not_significant"
"BGIOSGA011054"	144.20194882588	0.238723160465207	0.852181654870409	0.280131776013776	0.779376406537758	0.999958456413115	"Not_significant"
"BGIOSGA011055"	36.6781358405135	0.935158497072937	1.79552388318967	0.520827656946376	0.602486834780011	0.999958456413115	"Not_significant"
"BGIOSGA011056"	699.378977916803	0.723965234887326	1.1098381842579	0.652316026927301	0.514197323090658	0.999958456413115	"Not_significant"
"BGIOSGA011057"	137.448711179318	-0.967665623034521	0.774870500583799	-1.24880947500965	0.211734767589727	0.999958456413115	"Not_significant"
"BGIOSGA011059"	140.264672881735	-0.373165697863074	0.713059504886621	-0.523330374682276	0.600744366876124	0.999958456413115	"Not_significant"
"BGIOSGA011063"	234.540842185437	-0.183225345040534	0.711265441158067	-0.257604734376255	0.796711975502974	0.999958456413115	"Not_significant"
"BGIOSGA011064"	620.747112208781	0.374589347323425	0.535844117720499	0.699064028017965	0.484512017752039	0.999958456413115	"Not_significant"
"BGIOSGA011065"	147.260896831603	-1.06919123808943	0.735164620211951	-1.45435621994592	0.145847571140522	0.999958456413115	"Not_significant"
"BGIOSGA011066"	2008.01380609103	0.652827758498028	1.22078307992246	0.534761473381079	0.592814807030762	0.999958456413115	"Not_significant"
"BGIOSGA011067"	317.789127257977	-0.49075007753779	0.747891083598789	-0.656178537623877	0.511709256472792	0.999958456413115	"Not_significant"
"BGIOSGA011068"	14.8302446881323	-0.741268300993211	1.72055955890694	-0.430829782762147	0.666592142380859	0.999958456413115	"Not_significant"
"BGIOSGA011070"	6.98410039279556	0.17442313191592	2.42143121309664	0.072033073238888	0.942575587568146	0.999958456413115	"Not_significant"
"BGIOSGA011071"	228.789776658669	-0.0121345878592941	0.665235100456605	-0.0182410516988132	0.985446553557031	0.999958456413115	"Not_significant"
"BGIOSGA011072"	356.437855480114	-0.125307026528383	0.611755698875711	-0.204831809100712	0.837703533818132	0.999958456413115	"Not_significant"
"BGIOSGA011074"	13.5391950830899	-0.338264227157656	1.14672170199044	-0.294983714505889	0.768006320406737	0.999958456413115	"Not_significant"
"BGIOSGA011075"	378.640923307868	2.08471164622009	1.23628423853122	1.68627212193277	0.0917433980545038	0.999958456413115	"Not_significant"
"BGIOSGA011076"	16.0654945998141	-0.0183064699299573	1.00638758027202	-0.0181902780686236	0.98548705833214	0.999958456413115	"Not_significant"
"BGIOSGA011078"	74.9131334164374	0.072875413082531	0.82281283507148	0.0885686391561942	0.929424732434585	0.999958456413115	"Not_significant"
"BGIOSGA011079"	16.7509808448503	-1.33361316232743	1.69025555414724	-0.78900090525084	0.430111477441988	0.999958456413115	"Not_significant"
"BGIOSGA011080"	366.623095909738	-0.469844006473573	0.623800242448965	-0.753196254988651	0.451331989468733	0.999958456413115	"Not_significant"
"BGIOSGA011082"	376.69993742586	0.828009796095634	1.40656014526811	0.588677134697148	0.556077879261699	0.999958456413115	"Not_significant"
"BGIOSGA011083"	2008.57022327586	-0.311627992145374	0.772156008101911	-0.403581645257683	0.686520385202895	0.999958456413115	"Not_significant"
"BGIOSGA011084"	152.745951492694	-0.584407812421228	0.6747218649494	-0.866146248965943	0.386409965459906	0.999958456413115	"Not_significant"
"BGIOSGA011085"	449.727043184914	-0.564638256022282	0.998186377209249	-0.565664157430108	0.571622105089709	0.999958456413115	"Not_significant"
"BGIOSGA011086"	82.5817818880512	-0.313934908016979	1.33457601974071	-0.235231941360652	0.814028715828578	0.999958456413115	"Not_significant"
"BGIOSGA011087"	501.569711032763	-0.616772830160293	0.933439065915901	-0.660753178950261	0.508770613775285	0.999958456413115	"Not_significant"
"BGIOSGA011088"	695.977119795553	-0.715912868325094	0.71251237053359	-1.00477254561764	0.315006386613781	0.999958456413115	"Not_significant"
"BGIOSGA011089"	3220.33444129998	-0.249591044954134	0.63217059350355	-0.394815968219712	0.69297870939465	0.999958456413115	"Not_significant"
"BGIOSGA011092"	136.510358496872	-0.507397545412554	0.699126128554296	-0.725759665801346	0.467986117255307	0.999958456413115	"Not_significant"
"BGIOSGA011093"	433.175239606892	0.366490749440111	0.99948414209852	0.366679904165988	0.713857798165439	0.999958456413115	"Not_significant"
"BGIOSGA011094"	190.26077862431	0.589115831696999	0.951001473241775	0.619468894920657	0.535607507044392	0.999958456413115	"Not_significant"
"BGIOSGA011095"	139.160171176104	0.196269196091296	0.854941251381079	0.229570389514182	0.81842561810788	0.999958456413115	"Not_significant"
"BGIOSGA011096"	454.021136579772	0.109361047502473	0.628328618168251	0.174050718589406	0.861825602811818	0.999958456413115	"Not_significant"
"BGIOSGA011098"	382.981958083719	-0.295605000263173	0.604860664819188	-0.488715860456125	0.625042873443457	0.999958456413115	"Not_significant"
"BGIOSGA011099"	11.2239173971088	0.34760423695075	2.06830012070134	0.168062764910965	0.866533901939565	0.999958456413115	"Not_significant"
"BGIOSGA011105"	166.665951837013	-0.339285151275854	1.35894188490835	-0.249668624570164	0.802843623871549	0.999958456413115	"Not_significant"
"BGIOSGA011106"	139.360864035015	-0.471421481573253	1.32026798746153	-0.357064994418028	0.721043149793142	0.999958456413115	"Not_significant"
"BGIOSGA011107"	337.740654437519	0.60809313603147	0.701946890976345	0.866295077090045	0.386328365265924	0.999958456413115	"Not_significant"
"BGIOSGA011109"	1485.12886902086	-0.910425699171965	0.621583880363488	-1.46468679116899	0.143006390343165	0.999958456413115	"Not_significant"
"BGIOSGA011112"	12.467593031884	0.933086420058807	1.35608358992144	0.688074412959207	0.491405922458746	0.999958456413115	"Not_significant"
"BGIOSGA011113"	517.015686107782	-0.361385009908839	0.729425247161732	-0.495438033321474	0.62029095316765	0.999958456413115	"Not_significant"
"BGIOSGA011117"	216.592198692863	-0.376594677658275	0.626618784641459	-0.600994874218073	0.547843400327986	0.999958456413115	"Not_significant"
"BGIOSGA011118"	19.1182841942264	0.487801673417858	0.938099161517826	0.519989456795382	0.603070923569816	0.999958456413115	"Not_significant"
"BGIOSGA011119"	1278.26726979011	-0.482923417171567	0.581549603204648	-0.830407955762332	0.406308169022306	0.999958456413115	"Not_significant"
"BGIOSGA011122"	61.2081790083559	1.65587288865984	1.4678312508056	1.12810848505306	0.259274106142051	0.999958456413115	"Not_significant"
"BGIOSGA011123"	250.391722862176	-1.41102486162962	1.18099678280695	-1.19477451773912	0.232175138911005	0.999958456413115	"Not_significant"
"BGIOSGA011126"	95.1333425001602	0.611234134286273	1.13845766158648	0.536896676012084	0.591338987182654	0.999958456413115	"Not_significant"
"BGIOSGA011127"	104.635780493074	0.540397843203034	1.18012988750623	0.457913869417345	0.647014322127463	0.999958456413115	"Not_significant"
"BGIOSGA011128"	128.9352054912	0.434285590255208	1.18786349996174	0.365602268500712	0.714661882115644	0.999958456413115	"Not_significant"
"BGIOSGA011130"	1038.96026061305	-0.253408192555023	0.602634006170154	-0.420500983947913	0.674119510741271	0.999958456413115	"Not_significant"
"BGIOSGA011131"	204.840251053099	0.285108031805498	0.597568060051081	0.477113906960032	0.63328101223072	0.999958456413115	"Not_significant"
"BGIOSGA011132"	562.119855068999	0.601463492893397	0.947120557133462	0.635044280649736	0.525399535559767	0.999958456413115	"Not_significant"
"BGIOSGA011133"	79.1998054127773	1.08570772573991	0.941214490763996	1.15351786058736	0.248697890950763	0.999958456413115	"Not_significant"
"BGIOSGA011134"	106.111496245808	0.338681290008227	1.24610114574477	0.271792776344656	0.785781359856367	0.999958456413115	"Not_significant"
"BGIOSGA011135"	2992.50469606604	0.434309231143758	1.38658556961516	0.313222090768115	0.754111936242917	0.999958456413115	"Not_significant"
"BGIOSGA011136"	26.4084545553379	0.0751974203555442	0.893633433424766	0.0841479487482436	0.932938802211758	0.999958456413115	"Not_significant"
"BGIOSGA011137"	965.416718402484	0.698340979141028	1.12397804004373	0.621311942281234	0.534394397662655	0.999958456413115	"Not_significant"
"BGIOSGA011138"	324.039622447672	0.469828595932004	0.562788661215226	0.834822426801396	0.403817696683397	0.999958456413115	"Not_significant"
"BGIOSGA011139"	313.085612142103	-0.292747627787085	0.676135012731374	-0.432972146501446	0.665035005128601	0.999958456413115	"Not_significant"
"BGIOSGA011140"	44.3409616299816	-0.341582180992417	1.47918940200542	-0.230925249010921	0.817372874935742	0.999958456413115	"Not_significant"
"BGIOSGA011141"	466.530298008118	-0.278174327621209	0.613148100137681	-0.453682116210987	0.650057640615231	0.999958456413115	"Not_significant"
"BGIOSGA011142"	258.993168609243	0.0719489613645816	0.611955276204558	0.117572254317048	0.906406590282218	0.999958456413115	"Not_significant"
"BGIOSGA011143"	284.066571471565	1.63005461327136	1.00339846644894	1.62453369003061	0.104261956194542	0.999958456413115	"Not_significant"
"BGIOSGA011145"	288.012146865299	-0.924705014364417	0.765533420247849	-1.20792246282995	0.227077088359388	0.999958456413115	"Not_significant"
"BGIOSGA011146"	33.6040976921549	-0.58018691312382	1.07151333672493	-0.54146494797457	0.588187151423984	0.999958456413115	"Not_significant"
"BGIOSGA011147"	437.488754257672	0.909887008447671	1.26600346253073	0.718708151578681	0.472320759691913	0.999958456413115	"Not_significant"
"BGIOSGA011148"	71.7786588289495	0.0645425676297125	0.763264443954796	0.0845612135360192	0.93261023569204	0.999958456413115	"Not_significant"
"BGIOSGA011149"	72.8990846437004	-0.872395110315712	0.796469736445234	-1.09532738081091	0.273373236048959	0.999958456413115	"Not_significant"
"BGIOSGA011150"	529.451749470207	-0.941755762074149	0.654182188867146	-1.43959248371619	0.149982727379504	0.999958456413115	"Not_significant"
"BGIOSGA011151"	32.0146188985729	0.973074025032345	1.53086389373125	0.63563719088091	0.525012923129101	0.999958456413115	"Not_significant"
"BGIOSGA011155"	88.1722252596791	-0.495020622759817	1.37826277684315	-0.359162730849946	0.719473355492564	0.999958456413115	"Not_significant"
"BGIOSGA011157"	402.30497473195	-0.834702587897997	1.04300109405687	-0.800289273572405	0.423543216339834	0.999958456413115	"Not_significant"
"BGIOSGA011158"	350.747291993275	-0.525788700559658	0.801152925829428	-0.656290058499521	0.511637512867991	0.999958456413115	"Not_significant"
"BGIOSGA011159"	304.507115638909	-0.460200621481967	0.666450919078756	-0.690524400683712	0.489864470667238	0.999958456413115	"Not_significant"
"BGIOSGA011160"	1275.70273815365	0.362667920443734	1.58125433297228	0.229354578122817	0.818593336606051	0.999958456413115	"Not_significant"
"BGIOSGA011162"	129.595385451809	-0.783094261598752	0.646791401229688	-1.21073697038941	0.225996228457182	0.999958456413115	"Not_significant"
"BGIOSGA011163"	2227.8295624226	0.0615214911200262	0.783193132188983	0.0785521330454941	0.937388862122662	0.999958456413115	"Not_significant"
"BGIOSGA011166"	19.677449146311	1.05350217009099	1.911518268593	0.551133717841176	0.581542012994097	0.999958456413115	"Not_significant"
"BGIOSGA011167"	94.4718090669598	-0.607623900270313	0.690373380167431	-0.880138078503186	0.378784513114391	0.999958456413115	"Not_significant"
"BGIOSGA011169"	78.3854360125379	0.154750018218956	1.38318846675016	0.111879199356358	0.910919189553003	0.999958456413115	"Not_significant"
"BGIOSGA011170"	14.9517665097323	-0.539301179832075	1.86819716300691	-0.28867465945835	0.772830356317078	0.999958456413115	"Not_significant"
"BGIOSGA011171"	172.344385094137	0.665187327198033	0.883041205480201	0.753291378782603	0.451274838310253	0.999958456413115	"Not_significant"
"BGIOSGA011172"	96.5499853389015	-0.286518161698273	0.731058685379237	-0.391922245680786	0.695115665582269	0.999958456413115	"Not_significant"
"BGIOSGA011173"	57.2132538389226	0.0680572832785226	0.684785326978808	0.0993848445596568	0.920832715475052	0.999958456413115	"Not_significant"
"BGIOSGA011175"	463.145243109101	-0.525657618969946	1.09873654776276	-0.478420072619124	0.632351249811176	0.999958456413115	"Not_significant"
"BGIOSGA011176"	377.161505910332	-0.781428976805509	0.754007689609531	-1.03636738401193	0.30003078056744	0.999958456413115	"Not_significant"
"BGIOSGA011177"	233.149204962156	0.0193375330761439	0.633665432569703	0.0305169448769273	0.975654779617195	0.999958456413115	"Not_significant"
"BGIOSGA011178"	83.2950949514552	1.32928206697361	1.34940396677367	0.98508830543297	0.324580697219403	0.999958456413115	"Not_significant"
"BGIOSGA011180"	142.226932143431	0.338742941843434	1.27072067751726	0.266575454257399	0.789796056591364	0.999958456413115	"Not_significant"
"BGIOSGA011183"	39.3233307034906	0.686414851675181	1.37961823010098	0.497539708231412	0.618808508522599	0.999958456413115	"Not_significant"
"BGIOSGA011185"	47.5882659436192	-0.779450120157411	0.86829145497829	-0.897682587670864	0.36935479504574	0.999958456413115	"Not_significant"
"BGIOSGA011186"	241.37451367854	-0.0933632496718675	0.712973673384031	-0.130949084317141	0.895815585286309	0.999958456413115	"Not_significant"
"BGIOSGA011188"	60.6499638988947	-1.06314484673525	1.62823513024348	-0.652943071297242	0.513792980191869	0.999958456413115	"Not_significant"
"BGIOSGA011189"	29.0766401814368	0.603032611614208	0.836404294279473	0.720982204107041	0.470920463894587	0.999958456413115	"Not_significant"
"BGIOSGA011190"	109.682139219032	-3.35188179645165	1.56613028336198	-2.14023177513446	0.0323360404565043	0.999958456413115	"Down-regulated"
